station_id,year,beta0,beta1,beta2,latitude,altitude,log_area,country
391_1,1958,350.6401850849624,9.822356049774,13.204651459240797,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1959,351.22796761239965,9.457387410007813,13.861056055793616,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1960,351.3576287762404,9.482742000879508,13.590338507764372,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1961,351.32930923375375,9.436079315237869,13.743197142145892,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1962,350.9182879228384,9.660641951972524,13.263255028056161,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1963,350.8586296820411,9.715190769096084,13.29922056302354,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1964,350.8085737939932,9.724403382125855,13.244126551103143,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1965,351.1587051534612,9.538073333164485,13.503638539385943,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1966,350.8338888074608,9.727315629655346,13.27166208914715,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1967,350.96634879031797,9.537777633703822,13.361992355009328,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1968,350.90413392117284,9.645609385272941,13.118622417703765,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1969,351.2642097348028,9.680272077299524,13.116411246330447,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1970,350.7354453455745,9.782758236898566,13.23095178786685,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1971,351.0908856517473,9.635682025407705,13.419150224584214,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1972,351.2229635918631,9.544043840759972,13.357369394019745,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1973,351.3246006720862,9.502307803083706,13.315048789489374,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1974,350.708950408558,9.68905914892931,13.148211434729369,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1975,351.9070121251396,9.415731060182042,13.409418512015705,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1976,351.3268967195838,9.617584893225537,13.405327561064833,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1977,351.03858093762375,9.72570959387739,13.42167800685867,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1978,351.49697289218676,9.648723603040134,13.432713504698345,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1979,351.0311213515135,9.698018001735536,13.109856591900547,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1980,350.7351604196766,9.741051631532688,13.075930243143038,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1981,351.4361931416146,9.64603942862687,13.364263036114654,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1982,350.845084128739,9.767202650227283,13.40980919096618,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1983,351.9529590437069,9.503626590060353,13.282455007151635,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1984,351.0347975231209,9.597449874747895,13.177012745993473,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1985,351.22836708717637,9.66902007319496,13.321337992673344,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1986,351.1302934599508,9.579618173601329,13.168099646188429,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1987,351.17762327409196,9.736505224468024,13.330304976386405,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1988,350.9576098116468,9.679954949078972,13.180703848732707,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1990,350.84101169852335,9.732705677347102,13.263269597810464,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1991,351.41676894860996,9.750619915944927,13.217187237725055,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1992,351.66160634822876,9.695297960067338,13.352712215496647,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1993,350.95213011756255,9.745913920009949,13.33796686977832,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1994,351.3386792647751,9.757723493847307,13.310773666743811,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1996,350.86981315195834,9.734588746433769,13.154315659952262,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1998,351.4948240980261,9.760193903109837,13.29559049275943,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,1999,350.6655135184463,9.563090998159547,13.090320801370044,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2000,350.9713154509288,9.649804765532435,13.215694750179862,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2001,351.3043995855471,9.811345540138428,13.415243518581965,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2002,350.79548857252155,9.765427114896253,13.198745350665064,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2003,350.8684005222999,9.71878866632746,13.107180429371581,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2004,351.32914924211434,9.932818349784077,13.459352805940858,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2005,351.5997144650464,9.977738928543658,13.483894841538122,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2006,351.05705244548517,9.749037756947343,13.318767521777193,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2007,351.77234197758105,9.893192971757843,13.795207953889683,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2009,350.89032902725967,9.741910394865794,13.231559758495498,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2010,350.96627355326734,9.651825780406044,13.375904880253442,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2011,350.6449741738716,9.466726519702076,13.022439201878132,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2012,351.47455521772935,9.908357041636206,13.71591291731777,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2013,350.6806066584982,9.627596981060536,13.079826183053763,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2016,351.09387554747457,9.752765783003396,13.56454771503789,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2018,351.4430495831199,9.966035607533698,14.254903560221067,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2019,351.23866439753306,9.890672383329283,13.88194134772242,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2021,351.34986280401785,10.029358319548134,13.977691717662424,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2022,350.7628093597975,9.624777195878512,13.168990192489778,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2023,351.8343026490638,10.40033859931485,15.142363066255044,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
391_1,2024,351.0200416484044,9.805490598004504,13.302989101093086,-0.7124352164072678,-0.44075697924643303,-0.6906380395582512,SE
621_1,1950,326.11408692735915,6.96447289276498,12.604107304302952,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1951,326.2018219526844,6.963829248357262,12.424456771254683,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1952,325.82805299064154,7.031689569508104,11.941117079587029,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1953,325.6870052019591,7.112510669538174,11.775044185227907,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1954,325.94410352747275,6.954774864035019,12.334420863122915,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1955,326.14583899255155,6.9204535926794986,12.450310282278085,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1956,325.6374747460759,7.203705461626669,11.57672639211247,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1957,325.1985087371537,7.457880024193947,11.04014385858846,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1958,325.7372424131761,7.174070378144025,11.741673602932375,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1959,325.7570301727407,7.090150671922529,11.726390859374897,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1960,325.7292248842496,7.225671579103547,11.875535835322859,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1961,325.5125249349527,7.217655352429959,11.321414518977498,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1962,325.9120768527626,7.046735487878562,11.88581101460717,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1963,325.8533062560402,7.107144982003925,11.611414991277757,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1964,325.7428523453426,7.199069741353106,11.616954456211419,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1965,325.62500424723066,7.279535253037272,11.396644365217043,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1966,325.4683995540031,7.4366111856907295,11.366184853146084,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1967,325.78611516606935,7.145011921867004,11.374210226994574,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1968,325.8761341906442,7.089239050865968,11.580675713374356,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1969,325.3577084547874,7.327976904714728,11.463401081774538,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1970,325.7382733410534,7.1349050772384315,11.556924518063425,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1971,325.3171794029886,7.313514626002099,11.345633392299927,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1972,325.44518671767145,7.322377737356709,11.513930514158076,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1973,325.7021824228788,7.200936011653132,11.399846722683819,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1974,325.5170522580056,7.2153465490087,11.640174899475038,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1975,326.06215830187807,7.156883925129463,11.507363175151916,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1976,325.23699394319345,7.286323450878897,11.475433261750013,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1977,325.10891953867974,7.296282640857351,11.397193798927319,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1978,325.6392726921592,7.241893543627011,11.492889360516305,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1979,325.5226076710757,7.16946651361277,11.524365946961233,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1980,325.8211974133408,7.25885309344009,11.491212938852327,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1981,325.26857631926737,7.2911477343388436,11.626215630698946,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1982,325.6772749201043,7.1879342604117245,11.484434820469739,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1983,325.9229985079964,7.171339719961059,11.499747336474341,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1984,325.5464756438718,7.219558219613504,11.366243360079974,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1985,325.76888463239425,7.180986563378041,11.517044743918506,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1986,325.6976713191084,7.31738414434634,11.427686193512454,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1987,325.81721086725287,7.1708452538435985,11.404344211611948,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1988,325.63025817756835,7.283521850821566,11.323807125049251,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1989,325.3424370207512,7.315755135167828,11.540726764843113,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1990,325.7632686062228,7.291359807416513,11.52731576679092,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1991,325.3767252074363,7.195023018085349,11.54572184209323,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1992,325.8400772901147,7.186757591326002,11.470975665375141,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1993,325.4231386659807,7.292808185896802,11.381651491959898,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1994,325.41946617559876,7.3317809185825285,11.392731569105903,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1995,325.4155592311134,7.234171213987662,11.446280318141746,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1996,325.29347625047217,7.149877998581975,11.360078785958425,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1997,325.9245235601692,7.207957747149853,11.597035051308785,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1998,325.301012261516,7.126290904981603,11.563559427489295,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,1999,325.29387037067403,7.178245186871624,11.517570144964472,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2000,325.55262193155704,7.170356878064359,11.487397886318258,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2001,325.6356258068949,7.3271018334279,11.55498310199943,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2002,325.46003971855026,7.1397849140662535,11.386985506654268,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2003,325.06126504664724,7.092671315645755,11.205212723991444,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2004,325.79859188751726,7.407638834634448,11.588790671594436,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2005,325.5260152534184,7.244679184715264,11.333578002940127,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2006,325.99675059112826,7.385322717163434,11.546448934250249,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2007,325.1320860957796,7.039757698654126,11.173891075718698,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2008,325.52138447868026,7.146511903437554,11.604208571786085,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2009,325.9107828232823,7.344866479327895,11.698740080966198,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2010,325.03027062008846,7.046746287806375,11.08795758822195,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2011,325.4495947647825,7.186026607021089,11.429223556080013,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2012,325.4685846291538,7.079487564599766,11.19308983740829,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2013,325.63373073615145,7.22318466106454,11.58267876733135,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2014,325.52982854217606,7.085981512209021,11.47668733132864,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2015,325.9475560237492,7.490175159244279,11.967263312818114,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2016,325.9018247770613,7.3829160488809285,11.798731664413092,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2017,325.16862607394,6.945867628845672,11.050903994457828,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2018,325.727333572994,7.3350922219175105,11.354103242835214,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2019,325.5204323499904,7.131666534860717,11.215460991101526,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2020,325.45599740270507,7.145067627354351,11.27892351871308,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2021,325.6313979110635,7.257984294253558,11.481675207549996,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2022,325.4121816957393,7.095201425948145,11.131822174475678,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2023,325.5067562487306,7.257628092235171,11.45995116471803,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
621_1,2024,325.13150651605497,6.93869607761334,10.541149058918357,0.08437775127879486,-0.9369065514326833,-1.2128754352978428,FI
622_1,1981,310.51344610237925,4.935794200634416,10.114104067990684,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1982,310.8484845206651,5.045281941684825,10.100332260908376,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1983,311.05134740122713,4.961877838607154,10.31028717613643,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1984,310.6495258064655,5.050229572838391,10.11633763431561,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1985,310.69898806128333,4.896004012911194,10.182184889338064,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1986,310.7415781891238,5.007607466516304,10.278211724858766,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1987,310.8524605481034,4.975352491076977,10.234029825689378,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1988,310.6492452830948,5.130266918250342,10.1396301325766,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1989,310.24905695748924,4.957943274336916,10.307553866306115,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1992,310.7792103989561,5.0992811137994405,10.184100717683643,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1993,310.21971358195066,5.00086347272642,10.150226059665743,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1994,310.02575226642017,4.985103953017851,10.062291938589988,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1996,310.5477592441755,5.041870818022446,10.04119784181467,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1997,311.07431439764855,5.192375463514705,10.292788405182703,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,1998,310.52317648870604,4.973198459949578,10.312009966067874,0.45593691540483283,-0.5728248237411518,NA,FI
622_1,2000,310.6303202558664,5.044346386157868,10.14277636760246,0.45593691540483283,-0.5728248237411518,NA,FI
623_1,1950,333.0774117645627,8.414082449107994,10.899652901691677,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1951,333.09288230361784,8.404230053608044,10.725656924760825,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1952,332.96019307714994,8.4149422426385,10.64916783580641,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1953,332.7997987691171,8.52626850251811,10.213658363186903,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1954,333.5405143828442,8.047510554684566,11.538149537085959,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1955,333.0724025387132,8.485328204440153,10.84312795381939,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1956,333.0625121456514,8.4201754300135,10.86167260763049,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1957,332.79629207868925,8.486061659705884,10.624047411250476,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1958,333.2261527254345,8.296292611459911,11.00885739513463,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1959,333.1372089339124,8.375251244352537,11.060433605542432,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1960,333.13821637326424,8.349345437784963,11.032541985455376,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1961,333.04503560783877,8.289755365720595,10.922912616261742,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1962,333.3284928739215,8.378979895651891,11.284803716651247,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1963,333.27083484328904,8.298938316874366,11.096073594392438,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1964,333.18544733028347,8.38849028081709,11.288981851930062,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1965,333.13966384623086,8.439057285254677,11.075491852858457,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1966,332.93105112530606,8.45960483316967,11.052350738070299,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1967,333.0895007329828,8.350483444132568,10.92842785278859,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1968,333.3477865322223,8.229863126405535,11.17579418996829,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1969,332.74055400223915,8.477833230992454,10.914565851537112,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1970,333.24878227631825,8.343205682960718,11.238312726911532,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1971,332.93661048621834,8.395852705970054,10.948186915570501,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1972,332.85424509042303,8.444215288972838,10.995697368064851,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1973,333.21541828450495,8.257951888523644,11.24832185471374,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1974,332.40577102872624,8.404264303906418,10.862573560379921,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1975,333.3471909813644,8.250211825098571,11.10984136844099,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1976,333.0461541851423,8.35529997691588,11.066890829322256,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1977,332.78924501881596,8.353924931378225,11.11275985302963,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1978,333.3408487082949,8.290229295083225,11.174923076353222,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1979,333.015188302994,8.345174229045087,11.12155490385203,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1981,333.02635710501664,8.315668134280438,11.080827377356508,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1982,333.48878815203125,8.25127097592921,11.008538749860161,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1983,333.39497037704956,8.160093989165668,11.026054649116332,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1984,332.9628541816284,8.33899208902588,11.12332143309675,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1985,333.10595824754614,8.295748126154473,11.173741880880346,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1986,333.0788089262554,8.278813514574415,11.212177488867836,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1987,333.3384068596822,8.29609840063612,11.066027727884542,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1988,332.99212616761116,8.308518321649748,11.013183047110516,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1989,332.9177610503054,8.25098095225541,11.213624605635875,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1990,333.1121597371239,8.256097255623992,11.051320808822759,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1991,332.9766883213719,8.281211620926882,11.071531244488884,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1992,333.3446078230297,8.298665260780629,11.050925563758605,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1993,332.7525405217763,8.17367773090994,11.182006073094431,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1994,332.94690950763163,8.219537470408167,11.113135149692116,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1995,332.8236510550894,8.196674451802314,11.027776985610316,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1996,333.1187501914186,8.195047403971575,11.066903305737373,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1997,333.3956596294324,8.304882450678944,11.21753240537935,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1998,333.0396575120044,8.168517881894909,11.123121762114085,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,1999,332.93118868752913,8.09497661730115,11.001746407932917,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2000,332.9496821122719,8.206277801272634,11.215634658190687,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2001,333.5099248098097,8.311345121103235,11.234850012058262,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2002,332.84068442170513,8.219853402937746,10.920381110605845,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2003,332.90193339872224,8.149228109687847,11.033896475244857,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2004,333.04399817365595,8.321733293442922,11.091486799870241,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2005,332.99218052001277,8.270884460555433,10.905383044611732,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2006,333.36109060202915,8.273644521970601,11.161221106058646,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2007,333.4999427810974,8.411138499488468,11.313735161137508,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2008,332.91096538984937,8.10202500948655,10.939491794031074,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2009,333.35304628270245,8.28051784846001,11.129237105150912,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2010,333.3524644283909,8.278582866261857,11.139616352586474,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2011,332.9956013778387,8.152209675118588,10.832271374851388,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2012,333.3188730463973,8.320612863516867,11.191181775883978,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2013,333.1957745942052,8.23358189557072,10.999894935346083,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2014,333.0044328147804,8.230180708627389,10.96685611426218,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2015,333.3911414177512,8.376898713130112,11.20904320764963,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2016,333.41044216071214,8.424226035011499,11.49785281516071,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2017,333.0781026028194,8.254556802717273,10.830822279519788,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2018,333.151734520766,8.205566400454352,11.236218987509544,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2019,332.90594166579615,8.079023210855215,10.652359185632141,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2020,332.99930363050447,8.25374875951033,10.957342365626891,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2021,333.17565623414697,8.263739043824444,11.053627244478776,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2022,332.99043468676166,8.002993764114308,10.491245132254084,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2023,332.9950297996864,8.11157320181075,10.65129554585176,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
623_1,2024,332.7281286032168,7.9007827052985125,9.927447965777121,0.47793289501447417,-0.807381467008786,0.6919540645316049,FI
